datetime,year,rainfall,runoff
1982-01-19,1982,0.9941428560497505,540.0
1982-01-20,1982,0.0,540.0
1982-01-21,1982,4.747142872640064,540.0
1982-01-22,1982,0.04056249968665985,540.0
1982-01-23,1982,2.7437321320176125,540.0
1982-01-24,1982,13.007446442331586,540.0
1982-01-25,1982,0.224124999507954,540.0
1982-01-26,1982,0.0,540.0
1982-01-27,1982,0.0,540.0
1982-01-28,1982,0.0,540.0
1982-01-29,1982,0.0,540.0
1982-01-30,1982,1.4050803567681993,550.0
1982-01-31,1982,0.14350000005132252,550.0
1982-02-01,1982,4.919285723141262,540.0
1982-02-02,1982,0.0,540.0
1982-02-03,1982,0.0,540.0
1982-02-04,1982,0.0,540.0
1982-02-05,1982,1.042964287900499,540.0
1982-02-06,1982,2.1747678566191877,550.0
1982-02-07,1982,0.0,550.0
1982-02-08,1982,0.009517857197871698,550.0
1982-02-09,1982,2.678571451854493e-05,550.0
1982-02-10,1982,1.0959910675883293,550.0
1982-02-11,1982,2.114696423922266,560.0
1982-02-12,1982,0.18552678545113718,560.0
1982-02-13,1982,0.047223214438417926,560.0
1982-02-14,1982,1.1787767854652234,560.0
1982-02-15,1982,0.0,560.0
1982-02-16,1982,0.0,570.0
1982-02-17,1982,0.0,570.0
1982-02-18,1982,0.0,580.0
1982-02-19,1982,0.0,580.0
1982-02-20,1982,0.0,580.0
1982-02-21,1982,0.07573214328294853,590.0
1982-02-22,1982,0.0,590.0
1982-02-23,1982,0.0,600.0
1982-02-24,1982,0.0,602.0
1982-02-25,1982,1.7111160733870097,578.0
1982-02-26,1982,0.0,530.0
1982-02-27,1982,0.0,572.0
1982-02-28,1982,0.0,596.0
1982-03-01,1982,0.41834821422318264,584.0
1982-03-02,1982,0.25990178595280405,569.0
1982-03-03,1982,0.09730357177613769,539.0
1982-03-04,1982,3.106839277914592,518.0
1982-03-05,1982,6.272624975868633,520.0
1982-03-06,1982,0.0,560.0
1982-03-07,1982,0.00679464268198769,640.0
1982-03-08,1982,0.24474107053434377,710.0
1982-03-09,1982,4.031142864908491,690.0
1982-03-10,1982,1.024633925408125,630.0
1982-03-11,1982,0.0008749999771160739,570.0
1982-03-12,1982,0.9769999936075432,551.0
1982-03-13,1982,19.007607187543595,686.0
1982-03-14,1982,0.0,799.0
1982-03-15,1982,0.0,915.0
1982-03-16,1982,0.8416875040763573,985.0
1982-03-17,1982,2.1686964396919524,1040.0
1982-03-18,1982,0.0,1110.0
1982-03-19,1982,0.0,1160.0
1982-03-20,1982,1.436035709189517,1210.0
1982-03-21,1982,1.7646071399961198,1270.0
1982-03-22,1982,0.04198214310287897,1300.0
1982-03-23,1982,0.5550267843853882,1330.0
1982-03-24,1982,2.0809732185942784,1540.0
1982-03-25,1982,0.19827678579271638,1910.0
1982-03-26,1982,0.602303571831726,1940.0
1982-03-27,1982,0.0,1860.0
1982-03-28,1982,0.0,1710.0
1982-03-29,1982,0.0,1510.0
1982-03-30,1982,0.3983571446868674,1410.0
1982-03-31,1982,14.883946410247258,1470.0
1982-04-01,1982,0.09415178662207577,1590.0
1982-04-02,1982,0.03374107131094206,1670.0
1982-04-03,1982,15.883250049182347,1890.0
1982-04-04,1982,12.764517894812993,1910.0
1982-04-05,1982,0.0032589285858973327,1730.0
1982-04-06,1982,15.1617232135364,1650.0
1982-04-07,1982,0.0,1510.0
1982-04-08,1982,0.0,1420.0
1982-04-09,1982,0.0,1340.0
1982-04-10,1982,0.013812500043838685,1340.0
1982-04-11,1982,1.0949196404710944,1360.0
1982-04-12,1982,0.014741071429203398,1340.0
1982-04-13,1982,1.8962142981919377,1360.0
1982-04-14,1982,1.8509196350745956,1400.0
1982-04-15,1982,0.013392857138699452,1440.0
1982-04-16,1982,2.733089280979974,1620.0
1982-04-17,1982,40.67076773302896,1860.0
1982-04-18,1982,2.2741428645593778,2270.0
1982-04-19,1982,0.03165178562423015,2840.0
1982-04-20,1982,8.332883924245834,2660.0
1982-04-21,1982,0.0,2280.0
1982-04-22,1982,0.0,1990.0
1982-04-23,1982,0.0,1800.0
1982-04-24,1982,0.0,1610.0
1982-04-25,1982,0.0,1450.0
1982-04-26,1982,0.3041160722350469,1320.0
1982-04-27,1982,0.2760535704988537,1220.0
1982-04-28,1982,0.7862410739242998,1140.0
1982-04-29,1982,0.0,1070.0
1982-04-30,1982,0.0,1020.0
1982-05-01,1982,0.0,970.0
1982-05-02,1982,0.0,928.0
1982-05-03,1982,0.0,895.0
1982-05-04,1982,0.0,867.0
1982-05-05,1982,0.0,839.0
1982-05-06,1982,1.001633928818462,823.0
1982-05-07,1982,0.19956250072157541,803.0
1982-05-08,1982,0.053026785802753044,785.0
1982-05-09,1982,0.0,767.0
1982-05-10,1982,0.3175446423400509,753.0
1982-05-11,1982,0.0,739.0
1982-05-12,1982,4.337017863988876,764.0
1982-05-13,1982,0.0,750.0
1982-05-14,1982,0.0,739.0
1982-05-15,1982,0.0,732.0
1982-05-16,1982,7.30598214894001,753.0
1982-05-17,1982,8.169026774717038,756.0
1982-05-18,1982,0.0,760.0
1982-05-19,1982,4.6937321456415315,736.0
1982-05-20,1982,0.1561428569371596,711.0
1982-05-21,1982,0.0,694.0
1982-05-22,1982,5.725125002009528,701.0
1982-05-23,1982,8.753562475953784,756.0
1982-05-24,1982,3.0655267845307077,803.0
1982-05-25,1982,0.0,823.0
1982-05-26,1982,0.4806875007301902,811.0
1982-05-27,1982,0.14937499944686092,792.0
1982-05-28,1982,19.065633935587748,811.0
1982-05-29,1982,0.0,839.0
1982-05-30,1982,4.438267835815038,871.0
1982-05-31,1982,0.0036696429514060064,871.0
1982-06-01,1982,10.17886608839035,859.0
1982-06-02,1982,0.0,831.0
1982-06-03,1982,0.0,807.0
1982-06-04,1982,0.0,767.0
1982-06-05,1982,0.0,718.0
1982-06-06,1982,0.0,683.0
1982-06-07,1982,0.0,662.0
1982-06-08,1982,0.8334910729900002,648.0
1982-06-09,1982,0.017410714437054203,634.0
1982-06-10,1982,4.342741072177887,631.0
1982-06-11,1982,0.0,627.0
1982-06-12,1982,1.1252500007727317,620.0
1982-06-13,1982,1.1995624977342751,602.0
1982-06-14,1982,0.011812500019524512,587.0
1982-06-15,1982,12.341892872537885,614.0
1982-06-16,1982,15.256928588662829,652.0
1982-06-17,1982,0.03217857139056183,708.0
1982-06-18,1982,6.082151770591736,750.0
1982-06-19,1982,9.261330336332321,743.0
1982-06-20,1982,2.1594464385083745,756.0
1982-06-21,1982,3.8707857142601694,778.0
1982-06-22,1982,0.5617767873825089,750.0
1982-06-23,1982,0.0,711.0
1982-06-24,1982,0.03448214336198622,683.0
1982-06-25,1982,9.648437534059797,694.0
1982-06-26,1982,10.896142840385437,725.0
1982-06-27,1982,0.0,760.0
1982-06-28,1982,0.0,803.0
1982-06-29,1982,0.10110714245300707,764.0
1982-06-30,1982,0.0,708.0
